burma14        ,14,3461,297800.3795,0.0002978,1581
ulysses16      ,16,7301,386256.3337,0.0003863,1642
ulysses22      ,22,7562,632391.7767,0.0006324,1666
eil51          ,51,463,2942841.694,0.0029428,307
berlin52       ,52,8677,3607472.727,0.0036075,110
kroD100        ,100,22604,18717909.8,0.0187179,102
kroA100        ,100,23400,9339698.039,0.0093397,51
ch150          ,150,7601,19224528.57,0.0192245,49
gr202          ,202,44161,37125092.86,0.0371251,28
gr229          ,229,156060,45287039.13,0.045287,23
pcb442         ,442,58210,233418400,0.2334184,5
d493           ,493,40138,209671775,0.2096718,4
dsj1000        ,1000,20932079,920791300,0.9207913,1
,,,,,
burma14        ,14,3645,302495.9766,0.0003025,1541
ulysses16      ,16,7394,468078.042,0.0004681,1430
ulysses22      ,22,7244,751975.9259,0.000752,756
eil51          ,51,447,2795026.804,0.002795,291
berlin52       ,52,8413,2918892.564,0.0029189,390
kroD100        ,100,22207,10920772.9,0.0109208,107
kroA100        ,100,23755,11783137.04,0.0117831,27
ch150          ,150,7211,21520540.74,0.0215205,54
gr202          ,202,43686,39867489.66,0.0398675,29
gr229          ,229,146574,52364385.71,0.0523644,21
pcb442         ,442,57121,180331700,0.1803317,5
d493           ,493,38341,210154800,0.2101548,1
dsj1000        ,1000,20817888,1106144500,1.1061445,1
burma14        ,14             ,3522        ,309598.0112187659   ,0.0003096           ,1961                
ulysses16      ,16             ,7271        ,343688.6827458256   ,0.0003437           ,1078                
ulysses22      ,22             ,7159        ,821728.3110571081   ,0.0008217           ,1646                
eil51          ,51             ,442         ,3771325.5754475705  ,0.0037713           ,391                 
burma14        ,14             ,3417        ,334573.4255725191   ,0.0003346           ,2096                
ulysses16      ,16             ,7340        ,363173.5408560311   ,0.0003632           ,1028                
ulysses22      ,22             ,7826        ,567104.0322580645   ,0.0005671           ,1612                
eil51          ,51             ,443         ,2856693.4246575343  ,0.0028567           ,365                 
berlin52       ,52             ,8274        ,3834897.9591836734  ,0.0038349           ,98                  
kroD100        ,100            ,22419       ,8851959.80392157    ,0.0088520           ,102                 
kroA100        ,100            ,24415       ,9085382.051282052   ,0.0090854           ,117                 
ch150          ,150            ,7205        ,20915985.714285713  ,0.0209160           ,56                  
gr202          ,202            ,43591       ,34649576.666666664  ,0.0346496           ,30                  
gr229          ,229            ,146094      ,55590850.0          ,0.0555908           ,22                  
pcb442         ,442            ,58709       ,168315800.0         ,0.1683158           ,6                   
d493           ,493            ,38916       ,212582100.0         ,0.2125821           ,5                   
dsj1000        ,1000           ,20790388    ,913454600.0         ,0.9134546           ,1                   
